city,year,month,pressure_mean,rel_hum_mean,temp_mean,temp_dew_mean,visib_mean,wind_chill_mean,wind_dir_mean,wind_spd_mean,pressure_sd,rel_hum_sd,temp_sd,temp_dew_sd,visib_sd,wind_chill_sd,wind_dir_sd,wind_spd_sd,pressure_min,rel_hum_min,temp_min,temp_dew_min,visib_min,wind_chill_min,wind_dir_min,wind_spd_min,pressure_max,rel_hum_max,temp_max,temp_dew_max,visib_max,wind_chill_max,wind_dir_max,wind_spd_max,snow_grnd_sum,total_precip_sum,total_rain_sum,total_snow_sum,snow_grnd_sd,total_precip_sd,total_rain_sd,total_snow_sd,snow_grnd_min,total_precip_min,total_rain_min,total_snow_min,snow_grnd_max,total_precip_max,total_rain_max,total_snow_max,precip,temp,date
Toronto,2014,06,99.43519444444445,64.27083333333333,19.84625,12.44138888888889,22.945694444444445,NaN,19.419444444444444,13.493055555555555,0.39977109719175513,17.148950161892632,4.1734424068086184,5.17491900067778,3.6177484473937724,NaN,10.631737185149923,7.430153697916094,98.46,14,9.8,-4.9,2.4,Inf,1,1,100.45,96,31.2,22.8,40.2,-Inf,36,44,0,97,97,0,NaN,7.151191525185509,7.151191525185509,0,Inf,0,0,0,-Inf,24.2,24.2,0,97,19.8,2014-06-15
Toronto,2014,07,99.3449059139785,64.77016129032258,20.364919354838708,13.110618279569893,22.679032258064517,NaN,22.788978494623656,15.528225806451612,0.6025582444652567,16.04031334465375,3.998114359576197,3.9128091603980657,4.268506993773054,NaN,8.99632567613794,7.832482942324835,97.8,28,11.4,3.8,0.2,Inf,0,1,100.37,97,29.8,23.3,24.1,-Inf,36,42,0,86,86,0,NaN,4.829007333599422,4.829007333599422,0,Inf,0,0,0,-Inf,18.6,18.6,0,86,20.4,2014-07-15
Toronto,2014,08,99.5485752688172,70.4247311827957,20.168145161290322,14.341801075268817,22.9116935483871,NaN,20.544354838709676,13.862903225806452,0.3933410907950861,14.33589481486885,3.8549709287888247,3.3867825555849396,3.1462871506950023,NaN,10.97375655037115,7.165043011598155,98.44,33,11.9,5.2,1,Inf,1,1,100.18,96,31.3,22.1,24.1,-Inf,36,41,0,38.8,38.8,0,NaN,3.205814609709668,3.205814609709668,0,Inf,0,0,0,-Inf,14.4,14.4,0,38.8,20.2,2014-08-15
Toronto,2014,09,99.79116666666667,72.66111111111111,16.91138888888889,11.731527777777778,22.691805555555558,NaN,21.24861111111111,13.209722222222222,0.6593498082809385,13.778564266862691,5.154827680535005,4.756372538086482,4.05107545136175,NaN,10.100916289638283,7.996290164197886,97.96,40,4.9,1.7,1.2,Inf,0,1,101.22,96,31.4,23.9,24.1,-Inf,36,50,0,102.8,102.8,0,NaN,7.320398205361336,7.320398205361336,0,Inf,0,0,0,-Inf,27.2,27.2,0,102.8,16.9,2014-09-15
Toronto,2014,10,99.15505376344086,76.90994623655914,10.776881720430108,6.713575268817205,21.1869623655914,NaN,21.842741935483872,15.530913978494624,0.6673877863743832,12.967656545514894,4.400370467334141,4.941969149139133,5.263953901736266,NaN,9.566977243377613,8.48522498462454,97.79,42,1.3,-2.6,3.2,Inf,0,1,100.48,96,23,17.4,24.1,-Inf,36,49,0,55.6,54.2,1.4,NaN,3.3043340714755187,3.163950164772082,0.25144742283748484,Inf,0,0,0,-Inf,12.2,11,1.4,55.6,10.8,2014-10-15
Toronto,2014,11,99.39898328690808,72.983286908078,2.1561281337047355,-2.3920612813370474,21.28398328690808,-9.281368821292777,22.24373259052925,19.22284122562674,0.7499896399093317,12.416853140020313,5.707878041627343,5.803099343751576,5.754688320646153,4.349773490296567,7.946153056129299,10.888322753775084,96.65,30,-10,-14,1.2,-19,1,1,100.94,96,17.6,11.8,24.1,-1,36,67,22,43.6,29.8,14.5,2.0976176963403033,3.3928660789788125,3.2629512063027613,1.3995278349927662,0,0,0,0,5,17.6,17.6,6.3,43.6,2.2,2014-11-15
Toronto,2014,12,99.91572580645162,77.06586021505376,0.16599462365591397,-3.5561827956989247,19.720161290322583,-8.746268656716419,22.083333333333332,17.016129032258064,0.85706501593543,13.319137550915931,3.833964817703686,5.204947894355975,7.461452088481282,3.4956914609105474,10.358502033529996,8.90278030971707,96.79,36,-9.8,-17.5,0.2,-17,0,1,102.12,98,10.1,8.7,32.2,-2,36,55,46,34.199999999999996,15.2,21,5.5362442142665635,3.291958269375818,1.6418190803109574,3.125668960656726,0,0,0,0,17,16.4,8.6,17.4,34.199999999999996,0.2,2014-12-15
Toronto,2015,01,99.79022880215344,69.60646900269542,-7.257335127860027,-12.094609164420485,21.176312247644685,-15.092240117130308,22.997308209959623,20.26244952893674,0.8631426166570227,12.367139480584697,5.337554171443184,6.110635231909999,6.058913717718566,6.219021628721481,9.783642945977052,9.705628340554922,97.72,28,-21.2,-25.3,0.8,-32,1,3,102.21,98,6,2.9,24.1,-2,36,53,36,31.400000000000002,15.200000000000001,16.2,1.4398327262463138,2.5119811426608574,1.8642607060965397,1.0880542582819652,0,0,0,0,5,10.8,8,5.4,31.400000000000002,-7.3,2015-01-15
Toronto,2015,02,99.82293591654248,69.15797317436662,-12.200745156482862,-16.931594634873324,19.362593144560357,-19.88507462686567,24.388059701492537,18.470938897168406,0.8131526230816049,12.63950540097867,5.149813737744821,6.309936512884095,7.558139932266063,7.303392207551388,9.75109548693041,9.217373546043657,98,25,-25.4,-31.4,0.8,-41,1,0,102.03,93,-1.6,-3.6,24.1,-3,36,50,417,31.2,0,39,3.603900003897893,2.298048224260239,0,2.628325557859079,3,0,0,0,21,8,0,10.4,31.2,-12.2,2015-02-15
Toronto,2015,03,99.8440188172043,63.69758064516129,-1.5724462365591398,-8.036021505376343,22.013172043010755,-11.202439024390245,24.275537634408604,18.661290322580644,0.767183662618787,16.58977598059583,5.352450684331036,6.363171566691771,5.137486713965863,5.27025086299168,8.65757393966629,10.390144748206419,98,26,-18,-22,0.6,-27,1,1,101.64,97,11.5,4.9,24.1,-2,36,59,137,14.3,9.3,5.199999999999999,7.769767116571232,1.2433778612099886,0.7106820424896363,0.8263926011181336,0,0,0,0,18,6,2.9,4.6,14.3,-1.6,2015-03-15
Toronto,2015,04,99.40415277777778,62.06111111111111,7.245555555555556,-0.2886111111111111,22.088333333333335,-5.666666666666667,22.4125,18.323611111111113,0.7820778315639092,19.517664732083983,5.380204505910635,4.986848714258623,5.408742472343106,1.6155274921876706,10.369292924017989,10.045349093092854,97.39,19,-3.6,-15.6,0.2,-8,0,1,100.89,97,23.4,14.1,24.1,-1,36,58,4,78.8,77.2,2,0,5.018787690773288,5.0385365508957705,0.3651483716701105,2,0,0,0,2,18.6,18.6,2,78.8,7.2,2015-04-15
Toronto,2015,05,99.80862903225807,58.653225806451616,16.49435483870968,7.716666666666667,23.11438172043011,NaN,21.312247644683715,15.897849462365592,0.4673334361339951,18.09770596833677,5.804179620212595,6.443187199134179,3.272869863097055,NaN,9.843215578240752,8.86964340341944,98.68,20,2.2,-7.4,0.2,Inf,0,0,101.12,97,28.8,22.1,24.1,-Inf,36,46,0,62.8,62.8,0,NaN,5.664801717149829,5.664801717149829,0,Inf,0,0,0,-Inf,23,23,0,62.8,16.5,2015-05-15
Toronto,2015,06,99.35725,70.00277777777778,18.025,12.157916666666667,22.137083333333333,NaN,17.398328690807798,13.731944444444444,0.5391018583069827,15.517498509946172,3.784484465601033,3.968196739277594,5.445581061243647,NaN,10.863812589559544,7.622095222056716,98.1,38,7.6,0.6,0.8,Inf,0,0,100.34,97,27.6,21.5,56.3,-Inf,36,48,0,160.2,160.2,0,NaN,9.126112591595763,9.126112591595763,0,Inf,0,0,0,-Inf,34.2,34.2,0,160.2,18,2015-06-15
Toronto,2015,07,99.23959677419354,60.95295698924731,22.06814516129032,13.775537634408602,23.495698924731183,NaN,22.483870967741936,14.149193548387096,0.4425414170795371,15.507188169321298,4.520284034525871,3.9686243866275484,2.676925537224109,NaN,9.750715641446034,7.703667085405357,97.89,30,11.1,2.3,1,Inf,1,1,100,97,32.5,23,24.1,-Inf,36,39,0,24.4,24.4,0,NaN,3.045843280656864,3.045843280656864,0,Inf,0,0,0,-Inf,16.2,16.2,0,24.4,22.1,2015-07-15
Toronto,2015,08,99.42625675675676,68.37432432432432,20.78864864864865,14.482297297297297,23.394594594594597,NaN,22.497970230040597,13.990540540540541,0.41946633279933176,14.149755405210488,3.8662525604906115,3.503668692860335,2.979610090279032,NaN,9.096050764254132,6.9477981815898024,98.18,33,12.1,7,2.4,Inf,0,0,100.26,97,32.1,21.5,24.1,-Inf,36,36,0,61.599999999999994,61.599999999999994,0,NaN,7.1862007682419655,7.1862007682419655,0,Inf,0,0,0,-Inf,35.8,35.8,0,61.599999999999994,20.8,2015-08-15
Toronto,2015,09,99.77600278551532,69.68523676880223,19.726462395543177,13.759192200557104,22.571030640668525,NaN,19.400837988826815,12.84958217270195,0.5928733286408726,14.209375944343352,5.192207606109737,4.568916618588041,4.298005998265262,NaN,10.631129872864658,7.18472683445285,98.36,35,9.2,0.9,0.2,Inf,0,0,101.07,97,33.5,22.2,24.1,-Inf,36,42,0,62,62,0,NaN,4.351245032554858,4.351245032554858,0,Inf,0,0,0,-Inf,15.2,15.2,0,62,19.7,2015-09-15
Toronto,2015,10,99.74685483870968,68.26244952893674,10.105913978494623,4.208209959623149,22.818145161290325,-3.9285714285714284,19.807795698924732,17.158602150537636,0.9379118586195289,14.504475670526542,4.635664595602965,4.757624030341044,4.01090455764721,1.071611705960535,10.682592649411085,8.947828818974457,97.32,34,-2.2,-6.2,0.4,-6,0,1,101.24,96,22.9,15,24.1,-2,36,53,0,67.6,67.6,0,NaN,7.011106396513021,7.011106396513021,0,Inf,0,0,0,-Inf,37.4,37.4,0,67.6,10.1,2015-10-15
Toronto,2015,11,99.87279944289693,72.37047353760445,6.790807799442897,1.9493036211699164,22.347771587743733,-5.728571428571429,20.114206128133706,16.032033426183844,0.839972996444301,12.915639489764486,5.475595575444253,5.380813926368022,4.1884165554582875,2.2899998643847095,9.014062707559013,10.4454659560657,97.16,39,-6.2,-10.6,2,-10,1,1,101.42,96,20.6,15.4,24.1,-1,36,57,1,35.4,34.6,1,0.7071067811865476,2.873109573387284,2.882376095172694,0.1295438504731209,0,0,0,0,1,15,15,0.6,35.4,6.8,2015-11-15
Toronto,2015,12,99.56111709286675,77.55585464333782,4.368775235531628,0.6061911170928668,19.463930013458953,-8.348837209302326,20.218034993270525,16.382234185733513,0.9214060894570707,13.016133055561589,3.949805615583547,4.706357391161889,6.9568978475225265,3.216748237000564,9.058709255971232,8.928394806218144,97.19,33,-6.5,-14,0.2,-14,1,1,101.79,96,15.1,11.4,24.1,-2,36,45,3,45.6,42.6,3.2,0.8944271909999159,3.622723979584708,3.2785126446744597,0.5747369664856797,0,0,0,0,2,14.8,13.6,3.2,45.6,4.4,2015-12-15
Toronto,2016,01,99.32201612903226,70.78494623655914,-3.164784946236559,-7.878494623655914,21.19677419354839,-11.746741154562384,22.47983870967742,18.522849462365592,0.9621484873541967,11.574185284668426,5.253190707094395,6.208143385808656,5.792143499871355,5.125215102333507,8.458567978595019,9.892668381046732,96.49,37,-15.3,-21.8,0.2,-25,0,1,101.67,96,10.3,8,24.1,-2,36,66,21,38.4,28.599999999999998,10.6,1.3959648809042253,3.3654794031316286,3.303605068953145,0.9841321705097634,0,0,0,0,5,18.4,18.2,5,38.4,-3.2,2016-01-15
Toronto,2016,02,99.33441091954023,67.89080459770115,-2.0413793103448277,-7.4303160919540225,21.380603448275863,-12.127098321342926,21.44396551724138,19.9683908045977,1.0513244531172656,13.411564919736076,7.199475228264313,7.697447052300116,5.9353068864857805,7.8828964971653015,10.19647383366112,9.564871625135671,96.76,31,-26,-31.6,1.2,-40,1,2,101.51,95,15.5,10,48.3,-2,36,49,31,45.6,28,17.8,1.9942728456774754,4.725490070908669,3.9965512197920914,1.4391773786068192,0,0,0,0,7,24,20.6,7,45.6,-2,2016-02-15
Toronto,2016,03,99.47130551816959,70.2449528936743,2.6637954239569313,-2.61978465679677,20.811574697173622,-8.568627450980392,18.654986522911052,15.485868102288022,0.7415064741974852,16.704479868376023,6.00057006466464,6.758002061801362,6.36868184426177,4.563872604276152,11.255208813629995,9.358940088976345,97.42,19,-10.9,-16.6,0.8,-22,1,0,100.76,96,19.5,12.7,24.1,-2,36,54,29,80,63.2,13,3.7221694553775295,4.9891495170245,4.450443979301753,1.699690041319044,0,0,0,0,9,19.8,19.8,9.4,80,2.7,2016-03-15
Toronto,2016,04,99.69209722222222,55.49583333333333,4.960416666666666,-4.1994444444444445,22.117222222222225,-9.04093567251462,19.101388888888888,16.384722222222223,0.9836221650373557,20.09061487313239,6.382007248193505,5.930597656591124,5.403420135227368,3.451098248292426,11.963644430289493,8.924067873192527,96.97,13,-8.9,-17.8,0.6,-16,0,1,101.18,96,25.4,13.3,32.2,-1,36,48,18,59.8,36.7,20.3,4.166190448976482,3.739254335894491,3.076460497942774,2.0147188275347485,0,0,0,0,12,12.2,12.2,10,59.8,5,2016-04-15
Toronto,2016,05,99.42922043010752,56.69489247311828,14.846505376344085,5.652150537634409,23.49422043010753,NaN,21.36742934051144,14.771505376344086,0.5219122462624707,17.508303763111087,6.695269710218454,5.97482567129298,2.701060344068715,NaN,11.023174057133245,8.640818021969897,97.74,22,0.2,-6.7,2.8,Inf,0,0,100.48,95,31.1,20.5,24.1,-Inf,36,48,0,34.2,34.2,0,NaN,2.2843648090104076,2.2843648090104076,0,Inf,0,0,0,-Inf,8.2,8.2,0,34.2,14.8,2016-05-15
Toronto,2016,06,99.29083333333334,50.518055555555556,20.217916666666667,8.937916666666666,23.998333333333335,NaN,22.65972222222222,17.35972222222222,0.5573108740120479,16.174971878433645,5.392920058042204,4.481387078353773,2.230767906353491,NaN,10.538731264635794,9.537119629467043,97.73,16,7.6,-7.1,6.4,Inf,1,1,100.43,96,34,21.1,64.4,-Inf,36,46,0,26.400000000000002,26.400000000000002,0,NaN,2.132571703124076,2.132571703124076,0,Inf,0,0,0,-Inf,7.4,7.4,0,26.400000000000002,20.2,2016-06-15
Toronto,2016,07,99.35400537634409,57.61290322580645,23.690322580645162,14.327688172043011,23.657930107526884,NaN,21.907258064516128,16.131720430107528,0.41505462511384056,16.246689946718625,4.412653151629106,3.849208484062202,2.0686642436237115,NaN,10.193722556116539,8.4255181355065,98.44,27,12.6,5.8,4,Inf,0,1,100.47,94,35.1,23.3,24.1,-Inf,36,48,0,39.8,39.8,0,NaN,2.46077179955037,2.46077179955037,0,Inf,0,0,0,-Inf,9,9,0,39.8,23.7,2016-07-15
Toronto,2016,08,99.55103494623656,63.51075268817204,24.213844086021506,16.42284946236559,23.789919354838712,NaN,22.204301075268816,14.713709677419354,0.4762223813682145,16.323278260227873,3.9093199550976028,3.5517916846454822,1.9022174476783873,NaN,9.438541461547164,8.08284994324198,98.11,22,13.6,5,6.4,Inf,0,1,100.41,96,35.2,24.8,24.1,-Inf,36,50,0,66.8,66.8,0,NaN,5.940754088479418,5.940754088479418,0,Inf,0,0,0,-Inf,28,28,0,66.8,24.2,2016-08-15
Toronto,2016,09,99.809375,65.96111111111111,19.5225,12.534027777777778,23.357222222222223,NaN,19.216968011126564,13.426388888888889,0.525830185058613,16.90383959111859,4.762176472644245,4.7920797427319215,3.4929299632282023,NaN,11.10911649708348,7.527427697986615,98.44,22,8.5,0.3,2,Inf,1,0,100.72,96,34.5,23.4,64.4,-Inf,36,40,0,66.39999999999999,66.39999999999999,0,NaN,6.43887617809052,6.43887617809052,0,Inf,0,0,0,-Inf,32.8,32.8,0,66.39999999999999,19.5,2016-09-15
Toronto,2016,10,99.84672043010752,74.11424731182795,12.048521505376344,7.369086021505376,22.830779569892474,NaN,22.353494623655912,15.528225806451612,0.6677456477835448,14.23931626978919,5.752585979869865,6.553152486251804,4.664796881244674,NaN,10.375975908890801,9.190477784564079,98.04,37,0.3,-7.6,0.2,Inf,1,1,101.22,98,25.2,18,80.5,-Inf,36,46,0,40.6,40.6,0,NaN,2.6274645368630796,2.6274645368630796,0,Inf,0,0,0,-Inf,9.4,9.4,0,40.6,12,2016-10-15
Toronto,2016,11,99.6385,74.78055555555555,6.756666666666667,2.352222222222222,22.279583333333335,-7.014705882352941,23.14742698191933,16.1,0.6959429220596698,14.237471752956768,4.7847270927271905,5.2635144877532,4.633062813750883,2.718058169118377,9.099142322365848,11.042514881565566,97.61,35,-4.5,-9.9,0.2,-11,0,0,101.02,96,18,13.9,24.1,-1,36,51,0,55.199999999999996,54.199999999999996,1,0,4.31913145802766,4.327771851126431,0.1295438504731209,0,0,0,0,0,22.4,22.4,0.6,55.199999999999996,6.8,2016-11-15
Toronto,2016,12,99.58735215053764,74.38575268817205,-1.437768817204301,-5.549865591397849,20.319220430107528,-10.11441647597254,22.655913978494624,19.938172043010752,0.9057213715462308,11.557235938071713,4.38679480208282,5.217521467569437,6.916116815135859,4.743483984624423,6.999318749631491,9.66986382383114,97.68,46,-12.7,-18.2,0.2,-22,0,1,101.82,97,9.5,9.1,24.1,-1,36,58,223,77.4,32.800000000000004,44.4,7.343966649832102,4.492622387200875,3.7603130219422565,2.864540346696039,0,0,0,0,19,19.8,19.8,13.8,77.4,-1.4,2016-12-15
Toronto,2017,01,99.31290322580645,76.03091397849462,-1.5262096774193548,-5.379301075268817,19.253494623655914,-11.6631299734748,20.747311827956988,17.313172043010752,1.088434939630858,14.389799782856835,4.967119194995742,6.742181677864658,7.336575797560445,5.066110153964732,9.305673071327973,9.921226134577813,97.32,36,-13.9,-22.5,0.2,-23,0,1,102.1,98,7.8,7.3,24.1,-1,36,80,6,69.8,59.199999999999996,10.2,0.723417813807024,5.017294820102556,4.3121034958752755,1.3491215780121757,0,0,0,0,3,19,15.8,7.2,69.8,-1.5,2017-01-15
Toronto,2017,02,99.16569940476191,70.42857142857143,-0.22648809523809524,-5.204166666666667,20.886160714285715,-10.164804469273744,22.336309523809526,18.907738095238095,0.7811925532069123,14.343381584325874,5.121901267691836,6.0729087810611775,6.711984220986835,4.035999258880393,8.745447531715218,10.521589454669625,96.9,38,-11.8,-19.8,0.2,-20,0,1,100.79,98,17.4,11.7,24.1,0,36,53,42,57.8,38.4,20.8,3.7542957851114056,4.4405717254287485,3.7391677765748437,3.001163795427387,0,0,0,0,14,15.4,15.4,15.6,57.8,-0.2,2017-02-15
Toronto,2017,03,99.93459677419355,65.40994623655914,-0.4560483870967742,-6.629569892473119,20.401612903225807,-13.52463768115942,20.29032258064516,20.836021505376344,0.9192439978777476,18.764602797999434,6.599513908264836,8.592836343321274,6.726524710155648,4.8158050655513405,11.484631331791247,11.737826638294354,96.87,18,-13.4,-23.8,0.2,-22,0,1,101.91,99,15.3,11.3,24.1,-2,36,58,6,67.6,57,6.8,0.9674179220468453,4.600429765031578,4.373824965357692,0.5426202922939718,0,0,0,0,3,19.8,19.8,1.8,67.6,-0.5,2017-03-15
Toronto,2017,04,99.44108333333334,65.14305555555555,9.289166666666667,2.4829166666666667,22.399305555555557,-8,20.65138888888889,18.569444444444443,0.8457363860982413,18.598393206719095,5.113463031299014,5.376448910382456,4.760522296466686,0.6324555320336759,10.938918705040344,9.785781159607277,97.22,22,-0.4,-10.4,0.2,-9,1,1,101.22,98,25.3,16.4,24.1,-7,36,57,1,110.8,108.8,2,0.7071067811865476,7.1624949098294906,7.13760963238869,0.2986559932411376,0,0,0,0,1,28.2,27.8,1.6,110.8,9.3,2017-04-15
Toronto,2017,05,99.03709677419354,68.04569892473118,12.597849462365591,6.308064516129032,21.570833333333333,NaN,20.346774193548388,17.047043010752688,0.6657712202210613,18.92936669839662,5.413750072804783,5.620091291761166,5.860612543529444,NaN,10.871606755965065,9.8091720677611,97.44,23,2.1,-10.3,0.2,Inf,0,1,100.73,99,29.6,17.5,24.1,-Inf,36,50,0,142.6,142.6,0,NaN,9.787474989325217,9.787474989325217,0,Inf,0,0,0,-Inf,44.6,44.6,0,142.6,12.6,2017-05-15
Toronto,2017,06,99.11675938803894,64.91794158553546,19.379694019471486,12.090264255910988,23.40625869262865,NaN,22.054317548746518,15.211404728789987,0.4291465738627311,17.503925487049862,4.843915221128123,4.53732460311437,3.800711309302772,NaN,9.083748083292692,7.74757276045761,97.85,28,8.6,2.1,3.2,Inf,1,0,99.94,97,32.4,21.5,80.5,-Inf,36,44,0,97.2,97.2,0,NaN,6.938031122881257,6.938031122881257,0,Inf,0,0,0,-Inf,36.2,36.2,0,97.2,19.4,2017-06-15
Toronto,2017,07,99.41005376344086,67.26344086021506,21.65295698924731,14.946102150537634,23.47997311827957,NaN,21.91520861372813,13.58736559139785,0.37119210280709886,15.576596897817243,3.457368415261448,3.0579219309826455,2.541799046929052,NaN,10.423748164587424,6.896496978474199,98.5,31,14.2,5.5,1.2,Inf,1,0,100.28,94,31.5,22.1,32.2,-Inf,36,37,0,37.6,37.6,0,NaN,3.579920104833241,3.579920104833241,0,Inf,0,0,0,-Inf,19.4,19.4,0,37.6,21.7,2017-07-15
Toronto,2017,08,99.54043010752689,68.68951612903226,20.212365591397848,14.008333333333333,23.424193548387098,NaN,22.462264150943398,13.938172043010752,0.4820373183332778,14.04756763385513,3.8717540543029005,3.6849532783978263,3.6620575591865614,NaN,9.501789262301642,7.820423611047517,98.33,33,10.8,3.8,3.2,Inf,1,0,100.63,97,30,21.7,80.5,-Inf,36,48,0,74.8,74.8,0,NaN,6.256289738361115,6.256289738361115,0,Inf,0,0,0,-Inf,29.6,29.6,0,74.8,20.2,2017-08-15
Toronto,2017,09,99.69538888888889,67.90934449093444,18.696944444444444,12.316805555555556,23.416111111111114,NaN,21.92222222222222,11.9625,0.628802304483641,15.045141914920535,5.781991282922922,4.965856531224342,2.6223637298147833,NaN,10.9930844644414,7.905561104935331,97.99,24,6.3,0.2,4,Inf,0,1,101.27,96,33.3,20.6,24.1,-Inf,36,49,0,29.8,29.8,0,NaN,2.446381329473269,2.446381329473269,0,Inf,0,0,0,-Inf,8.8,8.8,0,29.8,18.7,2017-09-15
Toronto,2017,10,99.582688172043,70.59946236559139,13.396505376344086,7.813575268817204,22.888037634408605,NaN,19.946164199192463,15.135752688172044,0.8252946157385518,15.309575280493794,5.485187555788619,5.419134248420347,4.12510671748186,NaN,9.322887710725842,9.326822705217216,97.43,25,2,-2.1,1.2,Inf,0,0,101.02,97,26.5,20.1,64.4,-Inf,36,53,0,57.8,57.8,0,NaN,3.3211994206006126,3.359590834419074,0,Inf,0,0,0,-Inf,11.8,11.8,0,57.8,13.4,2017-10-15
Toronto,2017,11,99.65774687065368,68.73435326842838,4.021835883171071,-1.4789986091794158,22.267315716272602,-8.27027027027027,22.778859527121,17.315716272600834,0.9235022881543209,14.506470627812432,4.574153372602654,5.560852632841154,4.832486675020566,4.109735549877423,8.906809284042248,9.790232498577911,96.67,32,-9.8,-17.6,1.2,-19,0,1,101.61,97,16.9,14.7,24.1,-1,36,52,0,59.800000000000004,58.6,1.2,NaN,4.637765301853241,4.643688443956165,0.22283440581246228,0,0,0,0,0,19,19,1.2,59.800000000000004,4,2017-11-15
Toronto,2017,12,99.56251344086022,70.56451612903226,-4.769086021505377,-9.508736559139784,20.215860215053766,-13.76063829787234,21.961021505376344,17.478494623655912,0.8524394571363384,12.437131442874204,6.9505258937621495,7.372214505777755,7.16885112456055,6.80620944291606,10.487181794783792,10.013292371160162,97.92,37,-22,-26.4,0.2,-31,0,1,101.74,97,11.6,8.4,24.1,-1,36,50,146,40.4,9,39.1,5.507963538156579,1.9784647029060591,0.9700016627854058,2.255168496196361,0,0,0,0,17,8.4,3.8,8.8,40.4,-4.8,2017-12-15
